0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.1447589,-0.6513913,-2.652565,0.65073186,-1.3641413,0.60134417,-2.4848347,-2.2013779,2.8421478,2.5507383,-1.8552431,2.4591355,1.2028693,2.6511624,-1.546529,0.18426214,-1.7958277,-2.0433772,2.5743454,-0.69372815
1.811769,-0.56375116,-2.7043893,0.55190104,-2.319619,1.6079394,-3.1940827,-2.7202272,3.0548482,2.756512,-2.2217693,2.687235,1.3623406,3.0141811,-1.4331852,-0.28199202,-2.9364033,-3.0058608,2.84998,-1.3344108
1.2033553,-0.5808277,-2.726735,0.65303826,-1.5029209,0.6208898,-2.4607625,-2.4071383,2.8997416,2.6479836,-1.8768584,2.7504418,1.0945237,2.680408,-1.5172526,0.21604845,-1.9440619,-2.1921654,2.561567,-0.70971245
0.4322671,0.42336535,-2.3167012,1.1210113,-0.90510225,1.0920173,-2.2173054,-1.7000483,2.1426482,1.584163,-0.99414897,1.4373828,1.1830971,2.585432,-2.0578651,0.046522953,-1.040287,-0.267209,1.8365413,-0.2922313
0.75286484,-0.34496832,-2.2920566,0.44214377,-1.6831936,0.8389963,-2.7540374,-2.174147,2.3419304,2.1119673,-1.7909694,2.1734889,1.0819606,2.3624213,-1.3634877,-0.25503087,-1.895069,-1.763173,2.3791382,-0.5093069
1.4948467,-0.4498694,-2.8636532,0.9413615,-1.430159,0.808428,-2.4355533,-2.4776125,2.985044,2.8473344,-2.052003,2.4686005,0.97908956,2.896033,-1.3649317,0.4633946,-2.2072797,-2.3428745,2.3960497,-0.6083802
4.525097,-1.2421229,-1.3430221,4.350997,-2.455022,1.8733138,0.9403778,-3.5152018,2.0631714,1.4121388,-0.61993665,1.9571078,2.993407,1.8914487,-1.3628888,2.6840408,2.41848,-1.8791728,1.6802355,-2.5517008
4.7457657,-1.3959938,-2.073467,4.0438333,-1.6863481,1.9762529,1.0547473,-3.3416202,3.2936182,2.5790405,-0.8296058,2.5766244,2.9106264,2.7500942,-2.0323706,3.0742035,2.154385,-2.3752663,2.0973763,-2.8276978
0.37102363,0.5639504,-2.283346,1.3630946,-1.1254998,1.6458309,-1.5684502,-1.0026551,1.3421966,1.1552653,-0.83914953,0.6752818,0.94128704,1.9289268,-2.2625735,-0.10775284,-0.60826206,0.43878642,1.5434324,0.019842576
2.0870008,-0.774637,-2.9833353,0.65608734,-3.2382243,2.6209862,-4.1430883,-3.3053727,3.1316967,3.112771,-2.5655348,2.8672829,1.4557784,3.6033924,-1.4671884,-1.036968,-4.419563,-3.7181695,3.2591953,-2.0673358
4.885755,-1.4889958,-1.5010779,4.494365,-2.4594047,2.0257504,0.93034416,-3.567081,2.2928438,1.584306,-0.74940884,2.2141905,3.3817794,2.1316962,-1.5748844,2.774144,2.3461072,-2.360898,1.868904,-2.8763132
4.485095,-1.285004,-1.3901198,4.3121085,-2.308018,1.7151288,1.0124311,-3.5048776,2.326303,1.5342892,-0.7183373,1.8541789,2.805298,1.9716634,-1.4024068,2.692853,2.4105031,-1.8087292,1.6764992,-2.3660324
4.625979,-1.3592867,-1.4313029,4.3318405,-2.3144834,1.8499718,0.96176654,-3.4374557,2.2745543,1.4982922,-0.7105252,2.1286256,3.1167028,2.1007874,-1.5043789,2.7428565,2.263642,-2.111868,1.8476588,-2.6233702
1.495623,-0.811927,-2.9491007,0.50849074,-2.6023338,1.4678109,-3.3995147,-2.8362098,2.7941837,2.9295523,-2.3866346,2.750577,1.3337438,2.8581154,-1.7667177,-0.36458793,-3.006807,-2.8155155,3.091321,-1.3494927
2.0340016,-0.6809485,-2.942656,0.6244802,-2.9968839,2.133491,-4.068094,-3.3297122,3.0258484,3.2410672,-2.7786207,2.9087813,1.4113461,3.3947213,-1.5444732,-0.71180856,-3.8823626,-3.2850883,3.1306727,-1.454693
