0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-2.413121,-4.300046,2.371161,0.79376125,-1.5667502,4.6996207,0.3801101,-5.1552043,-2.4344518,5.416812,-3.2385798,-4.593556,-3.1906347,2.5507982,4.623867,2.7313972,-2.8853476,-4.345247,5.6965814,2.0186918
-2.7809384,-5.4257474,2.2287734,2.6114218,-1.0840514,5.9882727,0.13162197,-1.0279584,-1.8015054,3.2733078,0.21692334,-2.8542297,-4.9799743,6.1040697,3.9111004,5.0682707,-1.6986619,-3.3448777,5.3082423,3.4850857
-2.2639031,-3.8992004,1.4972812,1.5355608,-0.6205205,4.5650635,0.30868244,-4.2325444,-2.4318423,4.699811,-1.7412671,-3.375819,-2.3396604,3.21937,4.093301,2.8519208,-2.3035238,-3.9240274,4.9106402,1.9356315
-2.4639738,-4.3444214,1.5875472,2.0600264,-0.15193476,5.321131,0.24996677,-3.6383274,-2.6808386,4.9528003,-1.328619,-3.2602708,-2.4865184,3.8900542,4.221416,3.4400916,-2.518617,-3.925754,5.360045,1.7835177
-2.0134344,-2.537001,3.9210372,6.4994874,-4.836107,1.3994777,-3.030984,1.5679595,-1.8936027,1.6190145,-1.5886883,-0.7971513,-2.4707823,1.8654563,3.2062635,3.5595522,-1.7035522,-3.8366873,1.0549976,4.7916355
-1.8752729,-3.0506856,3.820769,6.256835,-4.409496,1.9283924,-2.8103611,1.902792,-1.8931997,1.9043204,-0.9383282,-0.9097769,-2.843751,1.9361861,3.1037192,3.7371373,-1.9139376,-3.9175,1.4263258,3.9117317
-1.3095641,-3.5522819,2.3564167,1.2926326,-2.629041,3.434031,1.0724938,-0.92512494,-1.7276917,0.4016056,-0.73771393,-2.7599442,-4.3700056,4.9980316,2.5077531,3.6409729,0.6738334,-0.6339489,2.7479236,3.6153016
-3.2352035,-5.268007,4.5020533,5.709199,-4.162255,5.217188,-3.4192343,1.8919628,-0.898501,3.3353343,1.5666826,-1.756132,-4.3832417,2.7973416,3.486035,5.4186425,-3.3600671,-5.682509,4.419493,3.2506099
-1.1336392,-3.0255392,1.0954323,0.878332,-0.4768724,3.7673836,1.209184,-3.4735703,-1.9647774,3.4117687,-1.2676734,-2.9785025,-2.799973,4.1391997,3.0592976,2.88259,-1.9476085,-2.589233,4.2775187,1.9938208
-1.4613408,-3.9976175,2.4170272,1.9222777,-2.1579506,4.38448,1.1387374,-1.0293058,-1.6760937,0.8222907,-0.42816156,-2.6105142,-4.3070493,5.8239613,2.9089544,4.431179,0.29248556,-1.1161819,3.6171,3.7331872
-0.08195385,-3.1671014,3.5792096,-0.39940423,-5.1515684,2.8291905,0.45707256,-1.6869556,-0.55794907,2.0497215,-0.81184524,-4.160743,-4.0805793,0.6074234,2.2275739,2.6696186,-2.2702172,-2.9179769,3.3000839,2.6976025
-2.1705103,-4.2690244,2.3766384,0.8640626,-1.456676,4.531864,0.53692275,-5.1665835,-2.4020002,5.4080744,-3.4506748,-4.674525,-3.3824508,2.6353984,4.6873426,2.6242425,-2.7994633,-4.226719,5.5852895,2.1357276
-2.3436203,-4.186737,2.1647763,1.0270938,-1.4600191,4.5145917,0.79180425,-5.210225,-2.499977,5.0865626,-3.523805,-4.731275,-3.3001807,2.9524677,4.338093,2.5629706,-2.369168,-3.8188772,5.512507,2.3449786
-2.907591,-3.9557755,4.05765,5.905839,-4.2130632,3.4271247,-3.3030615,1.9542379,-0.76252604,2.967983,0.49951565,-1.5344416,-3.7967286,2.1711128,3.3485434,3.9270942,-2.7635086,-4.638443,2.8787572,3.1214933
-1.958453,-3.2065148,3.3945396,4.6409345,-3.3415945,2.4950733,-2.2178495,1.7774069,-0.8997779,1.5552701,0.6135529,-0.72145855,-2.7621918,2.4658844,2.4634178,3.052179,-1.1557847,-2.852304,1.9612765,2.983632
-1.737477,-2.3216598,3.593609,6.119053,-4.451328,1.2432075,-2.960915,1.5564272,-1.8215003,1.5322384,-1.6426215,-0.7865832,-2.2523828,1.740025,2.950302,3.2787793,-1.5804142,-3.6138268,0.9654635,4.436729
-2.8579357,-4.2736797,3.84455,5.5382156,-3.4267807,3.6609788,-3.0930924,1.9604235,-0.9120107,2.471599,0.95870876,-1.1778864,-3.5598102,2.4814415,2.9751523,4.029925,-2.3976898,-4.3329134,3.1568348,2.609344
-1.3774196,-3.449272,2.0939376,1.4938173,-2.3066916,3.4781585,1.0549057,-0.8292196,-1.7469227,0.84610945,-0.68878466,-2.5786808,-4.2599483,5.1329646,2.50406,3.6362348,0.26648143,-0.8450888,2.9797637,3.4750378
-1.4295003,-3.2136366,1.1610109,0.83483666,-0.78226376,3.2658677,1.1799886,-2.3461623,-1.3881673,2.2861173,-0.8405353,-2.7787235,-3.5621343,4.2552557,2.6025605,2.9669259,-0.8945597,-1.7857461,3.5530488,2.4102468
-1.6619183,-3.4698694,1.4515363,0.9645028,-0.4279113,4.2129655,0.4430312,-4.089152,-2.1144366,4.417685,-1.6226933,-2.9731734,-2.128683,3.362427,3.9350402,2.677326,-2.6188586,-3.7046275,4.8069983,1.5832164
